step,split,value
4227,train,1.7823727130889893
4228,train,1.3651752471923828
4229,train,1.4709174633026123
4230,train,1.5678144693374634
4231,train,1.4411091804504395
4232,train,1.448730230331421
4233,train,1.4654427766799927
4234,train,1.473170518875122
4235,train,1.4525651931762695
4236,train,1.4368997812271118
4237,train,1.498420238494873
4238,train,1.5428420305252075
4239,train,1.3638849258422852
4240,train,1.4441674947738647
4241,train,1.479960322380066
4242,train,1.4225406646728516
4243,train,1.4996602535247803
4244,train,1.4398250579833984
4245,train,1.4849575757980347
4246,train,1.46909499168396
4247,train,1.5436092615127563
4248,train,1.4920704364776611
4249,train,1.438867211341858
4250,train,1.4583238363265991
4250,val,1.5157562494277954
4251,train,1.4059584140777588
4252,train,1.4456071853637695
4253,train,1.395330786705017
4254,train,1.5142977237701416
4255,train,1.467751383781433
4256,train,1.5594896078109741
4257,train,1.4835596084594727
4258,train,1.3521519899368286
4259,train,1.4555089473724365
4260,train,1.3744293451309204
4261,train,1.4721264839172363
4262,train,1.4899611473083496
4263,train,1.4260683059692383
4264,train,1.5049158334732056
4265,train,1.4929718971252441
4266,train,1.3866000175476074
4267,train,1.5154451131820679
4268,train,1.371166706085205
4269,train,1.4667317867279053
4270,train,1.4577550888061523
4271,train,1.554776906967163
4272,train,1.3919326066970825
4273,train,1.518676519393921
4274,train,1.394351840019226
4275,train,1.527625560760498
4276,train,1.4566881656646729
4277,train,1.48622465133667
4278,train,1.5590636730194092
4279,train,1.5008366107940674
4280,train,1.4926286935806274
4281,train,1.4780380725860596
4282,train,1.3893626928329468
4283,train,1.4550118446350098
4284,train,1.4453480243682861
4285,train,1.2798373699188232
4286,train,1.6029331684112549
4287,train,1.441408634185791
4288,train,1.5313467979431152
4289,train,1.4777714014053345
4290,train,1.409292459487915
4291,train,1.4178099632263184
4292,train,1.4987207651138306
4293,train,1.4615881443023682
4294,train,1.5805916786193848
4295,train,1.5099563598632812
4296,train,1.594862461090088
4297,train,1.3404099941253662
4298,train,1.4524728059768677
4299,train,1.5696958303451538
4300,train,1.6218758821487427
4300,val,1.5139057636260986
4301,train,1.3860563039779663
4302,train,1.3591569662094116
4303,train,1.521944522857666
4304,train,1.514681339263916
4305,train,1.4710112810134888
4306,train,1.435314655303955
4307,train,1.4667236804962158
4308,train,1.435592532157898
4309,train,1.5488431453704834
4310,train,1.5375405550003052
4311,train,1.4689021110534668
4312,train,1.509900450706482
4313,train,1.4638854265213013
4314,train,1.6156032085418701
4315,train,1.6059138774871826
4316,train,1.5396450757980347
4317,train,1.4143497943878174
4318,train,1.5337305068969727
4319,train,1.4553325176239014
4320,train,1.5395267009735107
4321,train,1.5309656858444214
4322,train,1.5257900953292847
4323,train,1.5278747081756592
4324,train,1.5244300365447998
4325,train,1.5000572204589844
4326,train,1.436785340309143
4327,train,1.5508259534835815
4328,train,1.4232298135757446
4329,train,1.392838716506958
4330,train,1.4778313636779785
4331,train,1.5939674377441406
4332,train,1.5935919284820557
4333,train,1.5073862075805664
4334,train,1.5437662601470947
4335,train,1.4698114395141602
4336,train,1.5324286222457886
4337,train,1.496850609779358
4338,train,1.5951889753341675
4339,train,1.5310090780258179
4340,train,1.5231369733810425
4341,train,1.5240014791488647
4342,train,1.4374158382415771
4343,train,1.461726188659668
4344,train,1.4147653579711914
4345,train,1.486945629119873
4346,train,1.4753589630126953
4347,train,1.4680922031402588
4348,train,1.396907925605774
4349,train,1.5378364324569702
4350,train,1.5742822885513306
4350,val,1.511142611503601
4351,train,1.5343751907348633
4352,train,1.464572548866272
4353,train,1.3842058181762695
4354,train,1.5667451620101929
4355,train,1.4275703430175781
4356,train,1.5181541442871094
4357,train,1.5056962966918945
4358,train,1.5547919273376465
4359,train,1.4750311374664307
4360,train,1.3683785200119019
4361,train,1.527641773223877
4362,train,1.6130096912384033
4363,train,1.4762262105941772
4364,train,1.3962669372558594
4365,train,1.6254935264587402
4366,train,1.6062012910842896
4367,train,1.4857187271118164
4368,train,1.507155418395996
4369,train,1.5898686647415161
4370,train,1.647471308708191
4371,train,1.4996732473373413
4372,train,1.5394835472106934
4373,train,1.535601019859314
4374,train,1.544370412826538
4375,train,1.420250654220581
4376,train,1.5046464204788208
4377,train,1.4745334386825562
4378,train,1.451645851135254
4379,train,1.5150792598724365
4380,train,1.3136037588119507
4381,train,1.4113712310791016
4382,train,1.625356912612915
4383,train,1.5113903284072876
4384,train,1.421785593032837
4385,train,1.5809550285339355
4386,train,1.5901522636413574
4387,train,1.3718222379684448
4388,train,1.4809510707855225
4389,train,1.381858229637146
4390,train,1.4563615322113037
4391,train,1.5943248271942139
4392,train,1.5366549491882324
4393,train,1.5048143863677979
4394,train,1.450150728225708
4395,train,1.4036883115768433
4396,train,1.5167100429534912
4397,train,1.6059305667877197
4398,train,1.5095129013061523
4399,train,1.4178075790405273
4400,train,1.3379367589950562
4400,val,1.5124754905700684
4401,train,1.5367798805236816
4402,train,1.5680599212646484
4403,train,1.4629135131835938
4404,train,1.4309871196746826
4405,train,1.5333161354064941
4406,train,1.452239751815796
4407,train,1.605118989944458
4408,train,1.3998907804489136
4409,train,1.4667651653289795
4410,train,1.3519141674041748
4411,train,1.4305397272109985
4412,train,1.4899951219558716
4413,train,1.3559874296188354
4414,train,1.3367598056793213
4415,train,1.4898971319198608
4416,train,1.454984188079834
4417,train,1.4694743156433105
4418,train,1.596481442451477
4419,train,1.3645801544189453
4420,train,1.4352474212646484
4421,train,1.4324166774749756
4422,train,1.5783722400665283
4423,train,1.491482138633728
4424,train,1.484174370765686
4425,train,1.4640164375305176
4426,train,1.3232975006103516
4427,train,1.4221689701080322
4428,train,1.4704382419586182
4429,train,1.4646430015563965
4430,train,1.4235129356384277
4431,train,1.5041676759719849
4432,train,1.2513865232467651
4433,train,1.4658939838409424
4434,train,1.5163590908050537
4435,train,1.4341132640838623
4436,train,1.5299317836761475
4437,train,1.6354544162750244
4438,train,1.4450324773788452
4439,train,1.5144851207733154
4440,train,1.3604539632797241
4441,train,1.5171380043029785
4442,train,1.4989418983459473
4443,train,1.6205055713653564
4444,train,1.5035640001296997
4445,train,1.423340916633606
4446,train,1.5704301595687866
4447,train,1.5314362049102783
4448,train,1.5013642311096191
4449,train,1.556802749633789
4450,train,1.4916986227035522
4450,val,1.5120834112167358
4451,train,1.448638677597046
4452,train,1.5434855222702026
4453,train,1.542635202407837
4454,train,1.554542064666748
4455,train,1.6381292343139648
4456,train,1.2639647722244263
4457,train,1.4792152643203735
4458,train,1.5507771968841553
4459,train,1.456423282623291
4460,train,1.5143858194351196
4461,train,1.4228302240371704
4462,train,1.5298619270324707
4463,train,1.5032004117965698
4464,train,1.47074294090271
4465,train,1.5127620697021484
4466,train,1.5018233060836792
4467,train,1.3944419622421265
4468,train,1.353531837463379
4469,train,1.4349443912506104
4470,train,1.4623668193817139
4471,train,1.358704924583435
4472,train,1.48432195186615
4473,train,1.498779058456421
4474,train,1.6039983034133911
4475,train,1.474881649017334
4476,train,1.5304216146469116
4477,train,1.5441863536834717
4478,train,1.4054099321365356
4479,train,1.3783624172210693
4480,train,1.447239637374878
4481,train,1.5444464683532715
4482,train,1.3785004615783691
4483,train,1.4751946926116943
4484,train,1.5885906219482422
4485,train,1.5607542991638184
4486,train,1.4287999868392944
4487,train,1.469221591949463
4488,train,1.4661544561386108
4489,train,1.3773443698883057
4490,train,1.6067724227905273
4491,train,1.4175456762313843
4492,train,1.472542405128479
4493,train,1.3317331075668335
4494,train,1.4489896297454834
4495,train,1.5541526079177856
4496,train,1.4533958435058594
4497,train,1.4911288022994995
4498,train,1.5174720287322998
4499,train,1.592254400253296
4500,train,1.5290335416793823
4500,val,1.5123610496520996
4501,train,1.3350790739059448
4502,train,1.6488192081451416
4503,train,1.5267372131347656
4504,train,1.354743242263794
4505,train,1.4912670850753784
4506,train,1.6015634536743164
4507,train,1.4695305824279785
4508,train,1.3768583536148071
4509,train,1.4668394327163696
4510,train,1.5336369276046753
4511,train,1.4376296997070312
4512,train,1.3167908191680908
4513,train,1.451249122619629
4514,train,1.6157504320144653
4515,train,1.4628899097442627
4516,train,1.4725677967071533
4517,train,1.4551446437835693
4518,train,1.4811934232711792
4519,train,1.4486947059631348
4520,train,1.4271023273468018
4521,train,1.4829809665679932
4522,train,1.5119013786315918
4523,train,1.4944689273834229
4524,train,1.484999179840088
4525,train,1.4418550729751587
4526,train,1.553114652633667
4527,train,1.533241629600525
4528,train,1.4500237703323364
4529,train,1.492242455482483
4530,train,1.4177088737487793
4531,train,1.4902808666229248
4532,train,1.485870122909546
4533,train,1.4536352157592773
4534,train,1.4698399305343628
4535,train,1.4204089641571045
4536,train,1.421008825302124
4537,train,1.482349157333374
4538,train,1.427964210510254
4539,train,1.5137637853622437
4540,train,1.4817034006118774
4541,train,1.5690879821777344
4542,train,1.4337785243988037
4543,train,1.3712395429611206
4544,train,1.5240774154663086
4545,train,1.484191656112671
4546,train,1.4231054782867432
4547,train,1.5980671644210815
4548,train,1.4761592149734497
4549,train,1.567314863204956
4550,train,1.408393383026123
4550,val,1.5103076696395874
4551,train,1.3992273807525635
4552,train,1.4004950523376465
4553,train,1.5862538814544678
4554,train,1.5460584163665771
4555,train,1.4365391731262207
4556,train,1.6050000190734863
4557,train,1.5015347003936768
4558,train,1.5724152326583862
4559,train,1.5778025388717651
4560,train,1.3856760263442993
4561,train,1.5773465633392334
4562,train,1.4074244499206543
4563,train,1.4747172594070435
4564,train,1.3363280296325684
4565,train,1.453332781791687
4566,train,1.526650309562683
4567,train,1.6231930255889893
4568,train,1.62544846534729
4569,train,1.5599106550216675
4570,train,1.5509601831436157
4571,train,1.4966764450073242
4572,train,1.5381457805633545
4573,train,1.5275771617889404
4574,train,1.5593289136886597
4575,train,1.3540126085281372
4576,train,1.611801266670227
4577,train,1.529261827468872
4578,train,1.4594746828079224
4579,train,1.412276029586792
4580,train,1.6525530815124512
4581,train,1.4608972072601318
4582,train,1.4108409881591797
4583,train,1.5708383321762085
4584,train,1.4785057306289673
4585,train,1.4746079444885254
4586,train,1.473293662071228
4587,train,1.5623537302017212
4588,train,1.4446375370025635
4589,train,1.4944322109222412
4590,train,1.5144761800765991
4591,train,1.5140701532363892
4592,train,1.4646084308624268
4593,train,1.409776210784912
4594,train,1.4897855520248413
4595,train,1.5324931144714355
4596,train,1.472618818283081
4597,train,1.5199103355407715
4598,train,1.4205223321914673
4599,train,1.347638487815857
4600,train,1.4056318998336792
4600,val,1.5084152221679688
4601,train,1.4577610492706299
4602,train,1.4045246839523315
4603,train,1.4505385160446167
4604,train,1.5112653970718384
4605,train,1.415720820426941
4606,train,1.50889253616333
4607,train,1.5107074975967407
4608,train,1.4089694023132324
4609,train,1.5126111507415771
4610,train,1.4898680448532104
4611,train,1.544682264328003
4612,train,1.4458211660385132
4613,train,1.5206453800201416
4614,train,1.4820148944854736
4615,train,1.5203242301940918
4616,train,1.5043858289718628
4617,train,1.3736684322357178
4618,train,1.4597175121307373
4619,train,1.4405860900878906
4620,train,1.4365167617797852
4621,train,1.4777915477752686
4622,train,1.3931307792663574
4623,train,1.4155867099761963
4624,train,1.5251716375350952
4625,train,1.6652270555496216
4626,train,1.436974048614502
4627,train,1.5452526807785034
4628,train,1.4870550632476807
4629,train,1.4412853717803955
4630,train,1.3808531761169434
4631,train,1.4506763219833374
4632,train,1.5295188426971436
4633,train,1.5419492721557617
4634,train,1.412243366241455
4635,train,1.450538158416748
4636,train,1.3909149169921875
4637,train,1.5389748811721802
4638,train,1.5202480554580688
4639,train,1.431236743927002
4640,train,1.4333229064941406
4641,train,1.5407084226608276
4642,train,1.4962239265441895
4643,train,1.4391229152679443
4644,train,1.4738396406173706
4645,train,1.4753557443618774
4646,train,1.558773398399353
4647,train,1.448421835899353
4648,train,1.5628020763397217
4649,train,1.6353156566619873
4650,train,1.4911961555480957
4650,val,1.5086936950683594
4651,train,1.5337271690368652
4652,train,1.4628522396087646
4653,train,1.4182085990905762
4654,train,1.5599327087402344
4655,train,1.494875431060791
4656,train,1.3869271278381348
4657,train,1.5161679983139038
4658,train,1.6347225904464722
4659,train,1.3522496223449707
4660,train,1.6160731315612793
4661,train,1.4692089557647705
4662,train,1.4106525182724
4663,train,1.4383723735809326
4664,train,1.501191258430481
4665,train,1.336970567703247
4666,train,1.5270357131958008
4667,train,1.6426547765731812
