step,split,value
9721,train,3.1511571407318115
9722,train,3.1836066246032715
9723,train,3.1569502353668213
9724,train,3.1536598205566406
9725,train,3.1455628871917725
9726,train,3.1482505798339844
9727,train,3.1496880054473877
9728,train,3.202713966369629
9729,train,3.138585090637207
9730,train,3.132169723510742
9731,train,3.1291871070861816
9732,train,3.1242752075195312
9733,train,3.1243815422058105
9734,train,3.150977849960327
9735,train,3.1385295391082764
9736,train,3.179612636566162
9737,train,3.144841194152832
9738,train,3.166189432144165
9739,train,3.1691362857818604
9740,train,3.1588754653930664
9741,train,3.1541290283203125
9742,train,3.1339473724365234
9743,train,3.151326894760132
9744,train,3.150050640106201
9745,train,3.1391828060150146
9746,train,3.1133360862731934
9747,train,3.1554808616638184
9748,train,3.150142192840576
9749,train,3.1382036209106445
9750,train,3.158750057220459
9751,train,3.1279232501983643
9752,train,3.1410112380981445
9753,train,3.1447691917419434
9754,train,3.145742177963257
9755,train,3.1771464347839355
9756,train,3.1156187057495117
9757,train,3.140835762023926
9758,train,3.1202335357666016
9759,train,3.1091861724853516
9760,train,3.137631893157959
9761,train,3.1471047401428223
9762,train,3.1335034370422363
9763,train,3.1525440216064453
9764,train,3.0935311317443848
9765,train,3.1620757579803467
9766,train,3.1095972061157227
9767,train,3.129429817199707
9768,train,3.1229476928710938
9769,train,3.140183448791504
9770,train,3.1439878940582275
9771,train,3.136561870574951
9772,train,3.1183414459228516
9773,train,3.1568892002105713
9774,train,3.146003007888794
9775,train,3.1362643241882324
9776,train,3.13025164604187
9777,train,3.179051637649536
9778,train,3.138972043991089
9779,train,3.0966989994049072
9780,train,3.163738250732422
9781,train,3.13852858543396
9782,train,3.138681173324585
9783,train,3.15030574798584
9784,train,3.1255717277526855
9785,train,3.1254570484161377
9786,train,3.12300968170166
9787,train,3.106942653656006
9788,train,3.1419410705566406
9789,train,3.1105639934539795
9790,train,3.148012161254883
9791,train,3.159822702407837
9792,train,3.148423671722412
9793,train,3.1163158416748047
9794,train,3.1622695922851562
9795,train,3.078972578048706
9796,train,3.114891529083252
9797,train,3.139852523803711
9798,train,3.145453929901123
9799,train,3.1231322288513184
9800,train,3.1187896728515625
9800,val,3.136378049850464
9800,hellaswag,0.29087831109340767
9801,train,3.1579325199127197
9802,train,3.128034830093384
9803,train,3.150759220123291
9804,train,3.155427932739258
9805,train,3.1251330375671387
9806,train,3.1149373054504395
9807,train,3.1208267211914062
9808,train,3.14715313911438
9809,train,3.1621146202087402
9810,train,3.126131534576416
9811,train,3.1104938983917236
9812,train,3.1640992164611816
9813,train,3.1582000255584717
9814,train,3.12176775932312
9815,train,3.1249759197235107
9816,train,3.1780447959899902
9817,train,3.1717019081115723
9818,train,3.115431308746338
9819,train,3.1609764099121094
9820,train,3.1318588256835938
9821,train,3.094287633895874
9822,train,3.1415324211120605
9823,train,3.1349568367004395
9824,train,3.123631238937378
9825,train,3.0970377922058105
9826,train,3.1211917400360107
9827,train,3.127338171005249
9828,train,3.1353249549865723
9829,train,3.086568832397461
9830,train,3.123414993286133
9831,train,3.1537697315216064
9832,train,3.157628059387207
9833,train,3.1581344604492188
9834,train,3.171626567840576
9835,train,3.1473135948181152
9836,train,3.1741433143615723
9837,train,3.1411993503570557
9838,train,3.174933433532715
9839,train,3.1683788299560547
9840,train,3.1384310722351074
9841,train,3.1109533309936523
9842,train,3.1576521396636963
9843,train,3.1532702445983887
9844,train,3.138357162475586
9845,train,3.1922695636749268
9846,train,3.14677095413208
9847,train,3.1441948413848877
9848,train,3.1548309326171875
9849,train,3.170926094055176
9850,train,3.12642765045166
9851,train,3.153958797454834
9852,train,3.1356115341186523
9853,train,3.159017562866211
9854,train,3.1339468955993652
9855,train,3.1272084712982178
9856,train,3.1528990268707275
9857,train,3.1264569759368896
9858,train,3.17155122756958
9859,train,3.1254420280456543
9860,train,3.118189573287964
9861,train,3.1714744567871094
9862,train,3.144571542739868
9863,train,3.1514596939086914
9864,train,3.142491340637207
9865,train,3.1251039505004883
9866,train,3.1539783477783203
9867,train,3.1512889862060547
9868,train,3.1638431549072266
9869,train,3.1789841651916504
9870,train,3.125054359436035
9871,train,3.1471846103668213
9872,train,3.1131670475006104
9873,train,3.1489157676696777
9874,train,3.1447110176086426
9875,train,3.157684564590454
9876,train,3.1622276306152344
9877,train,3.128298044204712
9878,train,3.123697280883789
9879,train,3.1809017658233643
9880,train,3.151959180831909
9881,train,3.150878429412842
9882,train,3.1745400428771973
9883,train,3.156729221343994
9884,train,3.118560791015625
9885,train,3.1546363830566406
9886,train,3.1326682567596436
9887,train,3.1398205757141113
9888,train,3.111966848373413
9889,train,3.1476149559020996
9890,train,3.1428029537200928
9891,train,3.1375622749328613
9892,train,3.1223926544189453
9893,train,3.1495611667633057
9894,train,3.151029586791992
9895,train,3.146109104156494
9896,train,3.149451494216919
9897,train,3.127856969833374
9898,train,3.1502673625946045
9899,train,3.1629281044006348
9900,train,3.1686134338378906
9900,val,3.1340229511260986
9900,hellaswag,0.29067914758016333
9901,train,3.1296122074127197
9902,train,3.1499452590942383
9903,train,3.1386971473693848
9904,train,3.135941982269287
9905,train,3.1388814449310303
9906,train,3.1592929363250732
9907,train,3.166311740875244
9908,train,3.1381587982177734
9909,train,3.14192271232605
9910,train,3.1531245708465576
9911,train,3.101623058319092
9912,train,3.1430978775024414
9913,train,3.1410272121429443
9914,train,3.147097110748291
9915,train,3.1557767391204834
9916,train,3.1574440002441406
9917,train,3.128028392791748
9918,train,3.1615724563598633
9919,train,3.183901786804199
9920,train,3.1676716804504395
9921,train,3.133232593536377
9922,train,3.16981840133667
9923,train,3.15533185005188
9924,train,3.142289400100708
9925,train,3.134507179260254
9926,train,3.114640235900879
9927,train,3.1626663208007812
9928,train,3.1438679695129395
9929,train,3.111311674118042
9930,train,3.157849073410034
9931,train,3.155719518661499
9932,train,3.161736249923706
9933,train,3.1567842960357666
9934,train,3.111934185028076
9935,train,3.1464576721191406
9936,train,3.1405937671661377
9937,train,3.12150502204895
9938,train,3.143925189971924
9939,train,3.1415467262268066
9940,train,3.091841697692871
9941,train,3.1878838539123535
9942,train,3.1498961448669434
9943,train,3.134211540222168
9944,train,3.1434366703033447
9945,train,3.1327240467071533
9946,train,3.1349375247955322
9947,train,3.1713361740112305
9948,train,3.1370811462402344
9949,train,3.154590368270874
9950,train,3.1167330741882324
9951,train,3.184873580932617
9952,train,3.15942645072937
9953,train,3.2022509574890137
9954,train,3.113297462463379
9955,train,3.1364264488220215
9956,train,3.152402639389038
9957,train,3.155071496963501
9958,train,3.171410083770752
9959,train,3.1145968437194824
9960,train,3.139493942260742
9961,train,3.1456634998321533
9962,train,3.1715004444122314
9963,train,3.099736213684082
9964,train,3.170013904571533
9965,train,3.1407408714294434
9966,train,3.1344153881073
9967,train,3.1422176361083984
9968,train,3.1925017833709717
9969,train,3.1319799423217773
9970,train,3.1491081714630127
9971,train,3.149127960205078
9972,train,3.141639232635498
9973,train,3.1673407554626465
9974,train,3.1370956897735596
9975,train,3.1348142623901367
9976,train,3.135753870010376
9977,train,3.1488006114959717
9978,train,3.104365825653076
9979,train,3.1300015449523926
9980,train,3.1571476459503174
9981,train,3.1320581436157227
9982,train,3.1116957664489746
9983,train,3.1266512870788574
9984,train,3.1490888595581055
9985,train,3.1822659969329834
9986,train,3.1234192848205566
9987,train,3.132305860519409
9988,train,3.134819746017456
9989,train,3.1294398307800293
9990,train,3.131002902984619
9991,train,3.170520067214966
9992,train,3.169952154159546
9993,train,3.1523725986480713
9994,train,3.103393316268921
9995,train,3.140995502471924
9996,train,3.166350841522217
9997,train,3.1435022354125977
9998,train,3.1604881286621094
9999,train,3.137126922607422
10000,train,3.151707649230957
10000,val,3.1308796405792236
10000,hellaswag,0.28908583947420835
10001,train,3.157323122024536
10002,train,3.093068838119507
10003,train,3.113523006439209
10004,train,3.119539737701416
10005,train,3.151083469390869
10006,train,3.148277997970581
10007,train,3.152596950531006
10008,train,3.140061378479004
10009,train,3.1285171508789062
10010,train,3.15552020072937
10011,train,3.127777576446533
10012,train,3.169203758239746
10013,train,3.1613094806671143
10014,train,3.1421666145324707
10015,train,3.1280455589294434
10016,train,3.1333513259887695
10017,train,3.1323137283325195
10018,train,3.132535457611084
10019,train,3.1502647399902344
10020,train,3.134955883026123
10021,train,3.1237423419952393
10022,train,3.160841941833496
10023,train,3.1448702812194824
10024,train,3.1055266857147217
10025,train,3.1244664192199707
10026,train,3.138303279876709
10027,train,3.169208526611328
10028,train,3.1091489791870117
10029,train,3.1024563312530518
10030,train,3.1171627044677734
10031,train,3.155405282974243
10032,train,3.1378426551818848
10033,train,3.129077196121216
10034,train,3.1312594413757324
10035,train,3.135622024536133
10036,train,3.1240992546081543
10037,train,3.1443729400634766
10038,train,3.1361491680145264
10039,train,3.1444153785705566
10040,train,3.1523046493530273
10041,train,3.165304660797119
10042,train,3.1148698329925537
10043,train,3.151326894760132
10044,train,3.1224217414855957
10045,train,3.125249147415161
10046,train,3.1074302196502686
10047,train,3.1463074684143066
10048,train,3.111668109893799
10049,train,3.116389274597168
10050,train,3.1256561279296875
10051,train,3.1320276260375977
10052,train,3.126861572265625
10053,train,3.1157455444335938
10054,train,3.1294667720794678
10055,train,3.1484787464141846
10056,train,3.1274991035461426
10057,train,3.119441509246826
10058,train,3.1095123291015625
10059,train,3.125247001647949
10060,train,3.1382253170013428
10061,train,3.167721748352051
10062,train,3.1514453887939453
10063,train,3.1081414222717285
10064,train,3.1122586727142334
10065,train,3.0941355228424072
10066,train,3.127180814743042
10067,train,3.087481737136841
10068,train,3.1269805431365967
10069,train,3.126384735107422
10070,train,3.1176528930664062
10071,train,3.162024974822998
10072,train,3.151022434234619
10073,train,3.150576114654541
10074,train,3.155590772628784
10075,train,3.1147258281707764
10076,train,3.1129095554351807
10077,train,3.1452860832214355
10078,train,3.1018409729003906
10079,train,3.137709617614746
10080,train,3.1248226165771484
10081,train,3.124889850616455
10082,train,3.1113128662109375
10083,train,3.1520743370056152
10084,train,3.1364855766296387
10085,train,3.172698736190796
10086,train,3.118940830230713
10087,train,3.103304862976074
10088,train,3.124703884124756
10089,train,3.141162395477295
10090,train,3.1206700801849365
10091,train,3.1209464073181152
10092,train,3.1345367431640625
10093,train,3.1572883129119873
10094,train,3.099924087524414
10095,train,3.164292335510254
10096,train,3.125028371810913
10097,train,3.1165285110473633
10098,train,3.1289925575256348
10099,train,3.122270345687866
10100,train,3.150818347930908
10100,val,3.131211042404175
10100,hellaswag,0.29047998406691894
10101,train,3.171421527862549
10102,train,3.120560646057129
10103,train,3.1208934783935547
10104,train,3.119846820831299
10105,train,3.1434314250946045
10106,train,3.1251375675201416
10107,train,3.1010828018188477
10108,train,3.142698287963867
10109,train,3.150559663772583
10110,train,3.1327803134918213
10111,train,3.1388750076293945
10112,train,3.129972219467163
10113,train,3.1259865760803223
10114,train,3.1238675117492676
10115,train,3.1230969429016113
10116,train,3.114206552505493
10117,train,3.1697161197662354
10118,train,3.1335935592651367
10119,train,3.0975632667541504
10120,train,3.14669132232666
10121,train,3.1191749572753906
10122,train,3.0967609882354736
10123,train,3.1670801639556885
10124,train,3.1460323333740234
10125,train,3.1010079383850098
10126,train,3.1526970863342285
10127,train,3.1610288619995117
10128,train,3.094226837158203
10129,train,3.127918243408203
10130,train,3.1042752265930176
10131,train,3.1028122901916504
10132,train,3.127567768096924
10133,train,3.148649215698242
10134,train,3.15726637840271
10135,train,3.090027332305908
10136,train,3.121035575866699
10137,train,3.133117198944092
10138,train,3.1061391830444336
10139,train,3.1460700035095215
10140,train,3.1367990970611572
10141,train,3.1628170013427734
10142,train,3.1306419372558594
10143,train,3.115095615386963
10144,train,3.1428375244140625
10145,train,3.1379990577697754
10146,train,3.1326024532318115
10147,train,3.1182613372802734
10148,train,3.1221346855163574
10149,train,3.126494884490967
10150,train,3.1220242977142334
10151,train,3.092554807662964
10152,train,3.1084625720977783
